time,open,high,low,close
2023-03-27T13:00:00Z,27760,27850,27644,27691
2023-03-27T14:00:00Z,27709,27742,26990,27003
2023-03-27T15:00:00Z,26991,27031,26541,26916
2023-03-27T16:00:00Z,26916,27323,26877,27150
2023-03-27T17:00:00Z,27158,27224,26954,26959
2023-03-27T18:00:00Z,26971,27181,26961,27108
2023-03-27T19:00:00Z,27108,27157,26961,26970
2023-03-27T20:00:00Z,26980,27066,26898,27046
2023-03-27T21:00:00Z,27047,27194,27017,27180
2023-03-27T22:00:00Z,27180,27250,27096,27102
2023-03-27T23:00:00Z,27117,27181,27083,27142
2023-03-28T00:00:00Z,27142,27168,26963,26967
2023-03-28T01:00:00Z,26974,27183,26798,27084
2023-03-28T02:00:00Z,27079,27101,26990,27049
2023-03-28T03:00:00Z,27059,27063,26931,26984
2023-03-28T04:00:00Z,26986,27008,26917,26976
2023-03-28T05:00:00Z,26974,27007,26900,26980
2023-03-28T06:00:00Z,26983,27146,26983,27080
2023-03-28T07:00:00Z,27093,27108,26947,26965
2023-03-28T08:00:00Z,26972,27039,26943,27021
2023-03-28T09:00:00Z,27031,27055,26826,26906
2023-03-28T10:00:00Z,26891,26937,26647,26742
2023-03-28T11:00:00Z,26757,27153,26743,27071
2023-03-28T12:00:00Z,27089,27214,26871,26987
2023-03-28T13:00:00Z,26975,27030,26850,26879
2023-03-28T14:00:00Z,26886,27020,26855,26949
2023-03-28T15:00:00Z,26949,27081,26932,27009
2023-03-28T16:00:00Z,27010,27037,26860,26883
2023-03-28T17:00:00Z,26888,26923,26760,26868
2023-03-28T18:00:00Z,26868,27389,26842,27342
2023-03-28T19:00:00Z,27342,27514,27171,27427
2023-03-28T20:00:00Z,27453,27486,27251,27311
2023-03-28T21:00:00Z,27320,27334,27112,27204
2023-03-28T22:00:00Z,27195,27238,27150,27226
2023-03-28T23:00:00Z,27230,27341,27226,27272
2023-03-29T00:00:00Z,27272,27343,27258,27291
2023-03-29T01:00:00Z,27287,27482,27282,27343
2023-03-29T02:00:00Z,27326,27427,27313,27414
2023-03-29T03:00:00Z,27418,27424,27342,27378
2023-03-29T04:00:00Z,27378,27614,27367,27583
2023-03-29T05:00:00Z,27584,27653,27533,27555
2023-03-29T06:00:00Z,27557,28145,27516,28039
2023-03-29T07:00:00Z,28064,28159,27980,28095
2023-03-29T08:00:00Z,28106,28650,28048,28511
2023-03-29T09:00:00Z,28517,28564,28318,28331
2023-03-29T10:00:00Z,28323,28438,28258,28382
2023-03-29T11:00:00Z,28380,28381,28275,28351
2023-03-29T12:00:00Z,28354,28483,28250,28461
2023-03-29T13:00:00Z,28453,28488,28336,28404
2023-03-29T14:00:00Z,28430,28584,28280,28293
2023-03-29T15:00:00Z,28302,28492,28277,28449
2023-03-29T16:00:00Z,28449,28455,28153,28166
2023-03-29T17:00:00Z,28164,28338,28160,28257
2023-03-29T18:00:00Z,28256,28352,28208,28325
2023-03-29T19:00:00Z,28327,28445,28291,28417
2023-03-29T20:00:00Z,28422,28471,28361,28399
2023-03-29T21:00:00Z,28396,28496,28301,28301
2023-03-29T22:00:00Z,28308,28432,28224,28397
2023-03-29T23:00:00Z,28397,28454,28329,28353
2023-03-30T00:00:00Z,28353,28467,28251,28341
2023-03-30T01:00:00Z,28331,28386,28259,28357
2023-03-30T02:00:00Z,28359,29170,28354,28967
2023-03-30T03:00:00Z,28965,28996,28152,28493
2023-03-30T04:00:00Z,28496,28699,28455,28600
2023-03-30T05:00:00Z,28597,28633,28502,28622
2023-03-30T06:00:00Z,28619,28677,28573,28625
2023-03-30T07:00:00Z,28623,28777,28596,28734
2023-03-30T08:00:00Z,28727,28744,28587,28589
2023-03-30T09:00:00Z,28586,28603,28512,28588
2023-03-30T10:00:00Z,28589,28631,28526,28612
2023-03-30T11:00:00Z,28612,28712,28590,28656
2023-03-30T12:00:00Z,28664,28696,28573,28638
2023-03-30T13:00:00Z,28653,28653,28435,28524
2023-03-30T14:00:00Z,28524,28548,28284,28438
2023-03-30T15:00:00Z,28450,28484,28193,28314
2023-03-30T16:00:00Z,28311,28311,28054,28250
2023-03-30T17:00:00Z,28247,28282,27747,27826
2023-03-30T18:00:00Z,27823,27946,27706,27913
2023-03-30T19:00:00Z,27899,28072,27892,27977
2023-03-30T20:00:00Z,28005,28172,27904,28158
2023-03-30T21:00:00Z,28170,28192,28032,28092
2023-03-30T22:00:00Z,28074,28141,27805,27920
2023-03-30T23:00:00Z,27902,28058,27858,28039
2023-03-31T00:00:00Z,28036,28340,27932,28259
2023-03-31T01:00:00Z,28258,28376,28126,28157
2023-03-31T02:00:00Z,28157,28214,28093,28156
2023-03-31T03:00:00Z,28155,28240,28121,28178
2023-03-31T04:00:00Z,28176,28216,28108,28193
2023-03-31T05:00:00Z,28192,28221,27964,28038
2023-03-31T06:00:00Z,28044,28113,28020,28091
2023-03-31T07:00:00Z,28095,28102,27533,27749
2023-03-31T08:00:00Z,27737,27850,27708,27808
2023-03-31T09:00:00Z,27817,27883,27785,27838
2023-03-31T10:00:00Z,27833,28007,27816,27913
2023-03-31T11:00:00Z,27914,27989,27859,27943
2023-03-31T12:00:00Z,27946,28182,27881,28118
2023-03-31T13:00:00Z,28124,28556,28100,28373
2023-03-31T14:00:00Z,28387,28653,28332,28508
2023-03-31T15:00:00Z,28561,28590,28350,28496
2023-03-31T16:00:00Z,28503,28536,28367,28433
2023-03-31T17:00:00Z,28435,28476,28284,28334
2023-03-31T18:00:00Z,28343,28424,28274,28315
2023-03-31T19:00:00Z,28314,28516,28282,28460
2023-03-31T20:00:00Z,28462,28470,28348,28392
2023-03-31T21:00:00Z,28392,28577,28370,28485
2023-03-31T22:00:00Z,28488,28632,28447,28579
2023-03-31T23:00:00Z,28592,28599,28476,28476
2023-04-01T00:00:00Z,28476,28558,28427,28450
2023-04-01T01:00:00Z,28450,28628,28430,28624
2023-04-01T02:00:00Z,28621,28816,28492,28592
2023-04-01T03:00:00Z,28603,28621,28513,28553
2023-04-01T04:00:00Z,28552,28638,28539,28595
2023-04-01T05:00:00Z,28593,28602,28545,28581
2023-04-01T06:00:00Z,28582,28586,28376,28485
2023-04-01T07:00:00Z,28486,28490,28373,28441
2023-04-01T08:00:00Z,28439,28499,28408,28456
2023-04-01T09:00:00Z,28458,28479,28432,28439
2023-04-01T10:00:00Z,28436,28480,28403,28480
2023-04-01T11:00:00Z,28479,28488,28382,28389
2023-04-01T12:00:00Z,28393,28445,28343,28445
2023-04-01T13:00:00Z,28441,28462,28401,28440
2023-04-01T14:00:00Z,28440,28445,28320,28340
2023-04-01T15:00:00Z,28337,28420,28237,28420
2023-04-01T16:00:00Z,28419,28453,28306,28348
2023-04-01T17:00:00Z,28348,28401,28339,28393
2023-04-01T18:00:00Z,28392,28405,28354,28393
2023-04-01T19:00:00Z,28394,28400,28362,28398
2023-04-01T20:00:00Z,28398,28581,28398,28463
2023-04-01T21:00:00Z,28463,28534,28446,28500
2023-04-01T22:00:00Z,28498,28565,28498,28536
2023-04-01T23:00:00Z,28537,28570,28467,28469
2023-04-02T00:00:00Z,28469,28517,28376,28380
2023-04-02T01:00:00Z,28403,28449,28376,28408
2023-04-02T02:00:00Z,28408,28449,28394,28423
2023-04-02T03:00:00Z,28420,28544,28420,28487
2023-04-02T04:00:00Z,28497,28503,28397,28397
2023-04-02T05:00:00Z,28396,28486,28396,28484
2023-04-02T06:00:00Z,28486,28500,28436,28485
2023-04-02T07:00:00Z,28485,28498,28433,28436
2023-04-02T08:00:00Z,28434,28436,28380,28394
2023-04-02T09:00:00Z,28394,28456,28378,28430
2023-04-02T10:00:00Z,28430,28430,28380,28383
2023-04-02T11:00:00Z,28383,28399,28331,28367
2023-04-02T12:00:00Z,28368,28371,28260,28273
2023-04-02T13:00:00Z,28275,28352,28160,28294
2023-04-02T14:00:00Z,28294,28355,28254,28290
2023-04-02T15:00:00Z,28289,28289,28064,28143
2023-04-02T16:00:00Z,28136,28156,27960,28132
2023-04-02T17:00:00Z,28140,28240,28133,28216
2023-04-02T18:00:00Z,28213,28231,28170,28181
2023-04-02T19:00:00Z,28170,28194,27893,27966
2023-04-02T20:00:00Z,27951,28098,27933,28077
2023-04-02T21:00:00Z,28075,28168,28013,28041
2023-04-02T22:00:00Z,28035,28122,27891,28114
2023-04-02T23:00:00Z,28122,28216,28058,28186
2023-04-03T00:00:00Z,28179,28197,28086,28129
2023-04-03T01:00:00Z,28125,28156,27600,27730
2023-04-03T02:00:00Z,27706,27836,27688,27740
2023-04-03T03:00:00Z,27732,27794,27646,27772
2023-04-03T04:00:00Z,27770,27773,27608,27714
2023-04-03T05:00:00Z,27714,27782,27692,27697
2023-04-03T06:00:00Z,27696,27808,27669,27797
2023-04-03T07:00:00Z,27803,27984,27789,27983
2023-04-03T08:00:00Z,27984,28465,27984,28336
2023-04-03T09:00:00Z,28363,28395,28315,28341
2023-04-03T10:00:00Z,28341,28506,28318,28318
2023-04-03T11:00:00Z,28318,28327,28230,28266
2023-04-03T12:00:00Z,28265,28265,28085,28181
2023-04-03T13:00:00Z,28174,28383,28131,28267
2023-04-03T14:00:00Z,28273,28313,27981,28018
2023-04-03T15:00:00Z,28008,28121,27977,28066
2023-04-03T16:00:00Z,28057,28139,27941,27943
2023-04-03T17:00:00Z,27940,28094,27905,27997
2023-04-03T18:00:00Z,27996,28235,27949,28160
2023-04-03T19:00:00Z,28175,28240,28047,28098
2023-04-03T20:00:00Z,28104,28105,27494,27593
2023-04-03T21:00:00Z,27581,27776,27236,27728
2023-04-03T22:00:00Z,27730,27953,27683,27815
2023-04-03T23:00:00Z,27815,28013,27756,27816
2023-04-04T00:00:00Z,27820,27881,27686,27775
2023-04-04T01:00:00Z,27791,27903,27707,27824
2023-04-04T02:00:00Z,27825,27954,27793,27866
2023-04-04T03:00:00Z,27864,27967,27862,27871
2023-04-04T04:00:00Z,27871,27896,27793,27842
2023-04-04T05:00:00Z,27831,27951,27831,27903
2023-04-04T06:00:00Z,27911,28150,27879,28097
2023-04-04T07:00:00Z,28103,28149,27981,28034
2023-04-04T08:00:00Z,28037,28155,27953,28108
2023-04-04T09:00:00Z,28113,28221,28056,28209
2023-04-04T10:00:00Z,28209,28354,28171,28228
2023-04-04T11:00:00Z,28247,28447,28184,28295
2023-04-04T12:00:00Z,28299,28381,28225,28277
2023-04-04T13:00:00Z,28282,28407,28089,28113
2023-04-04T14:00:00Z,28121,28275,28102,28141
2023-04-04T15:00:00Z,28139,28155,27967,28042
2023-04-04T16:00:00Z,28040,28137,27978,28110
2023-04-04T17:00:00Z,28110,28241,28092,28231
2023-04-04T18:00:00Z,28242,28260,28099,28114
2023-04-04T19:00:00Z,28121,28204,28091,28201
2023-04-04T20:00:00Z,28201,28315,28186,28262
2023-04-04T21:00:00Z,28258,28264,28166,28230
2023-04-04T22:00:00Z,28231,28271,28193,28200
2023-04-04T23:00:00Z,28200,28225,28095,28178
2023-04-05T00:00:00Z,28179,28737,28114,28692
2023-04-05T01:00:00Z,28692,28737,28553,28600
2023-04-05T02:00:00Z,28604,28782,28537,28576
2023-04-05T03:00:00Z,28578,28589,28446,28561
2023-04-05T04:00:00Z,28558,28596,28497,28515
2023-04-05T05:00:00Z,28514,28629,28490,28600
2023-04-05T06:00:00Z,28592,28610,28503,28545
2023-04-05T07:00:00Z,28546,28556,28466,28531
2023-04-05T08:00:00Z,28534,28603,28451,28550
2023-04-05T09:00:00Z,28553,28602,28511,28514
2023-04-05T10:00:00Z,28514,28539,28405,28500
2023-04-05T11:00:00Z,28500,28574,28483,28562
2023-04-05T12:00:00Z,28565,28729,28343,28574
2023-04-05T13:00:00Z,28569,28592,28327,28412
2023-04-05T14:00:00Z,28415,28476,28101,28119
2023-04-05T15:00:00Z,28108,28134,27874,28044
2023-04-05T16:00:00Z,28038,28062,27823,27969
2023-04-05T17:00:00Z,27951,28112,27932,28038
2023-04-05T18:00:00Z,28036,28071,27944,28037
2023-04-05T19:00:00Z,28039,28308,27981,28258
2023-04-05T20:00:00Z,28248,28304,28142,28158
2023-04-05T21:00:00Z,28169,28226,28150,28192
2023-04-05T22:00:00Z,28191,28245,28141,28186
2023-04-05T23:00:00Z,28185,28218,28147,28183
2023-04-06T00:00:00Z,28181,28191,27933,28002
2023-04-06T01:00:00Z,28001,28090,27893,28073
2023-04-06T02:00:00Z,28068,28095,27988,28052
2023-04-06T03:00:00Z,28049,28159,28036,28146
2023-04-06T04:00:00Z,28136,28138,28078,28080
2023-04-06T05:00:00Z,28080,28094,27982,28050
2023-04-06T06:00:00Z,28050,28081,28019,28074
2023-04-06T07:00:00Z,28074,28099,27920,27920
2023-04-06T08:00:00Z,27920,27995,27860,27959
2023-04-06T09:00:00Z,27959,28031,27918,27919
2023-04-06T10:00:00Z,27918,27918,27723,27858
2023-04-06T11:00:00Z,27856,27964,27856,27951
2023-04-06T12:00:00Z,27959,28085,27875,27920
2023-04-06T13:00:00Z,27911,27995,27773,27902
2023-04-06T14:00:00Z,27908,27984,27901,27964
2023-04-06T15:00:00Z,27964,28199,27956,28116
2023-04-06T16:00:00Z,28124,28178,28063,28070
2023-04-06T17:00:00Z,28078,28099,28037,28058
2023-04-06T18:00:00Z,28057,28118,27974,27990
2023-04-06T19:00:00Z,27978,28065,27972,28037
2023-04-06T20:00:00Z,28031,28137,27988,27996
2023-04-06T21:00:00Z,27994,28065,27977,28004
2023-04-06T22:00:00Z,28000,28029,27921,28028
2023-04-06T23:00:00Z,28028,28077,28028,28051
2023-04-07T00:00:00Z,28054,28115,28019,28113
2023-04-07T01:00:00Z,28115,28118,28059,28079
2023-04-07T02:00:00Z,28078,28089,27949,28044
2023-04-07T03:00:00Z,28044,28069,28003,28057
2023-04-07T04:00:00Z,28057,28083,28016,28037
2023-04-07T05:00:00Z,28037,28041,27907,27997
2023-04-07T06:00:00Z,27999,28007,27924,27977
2023-04-07T07:00:00Z,27973,27977,27800,27855
2023-04-07T08:00:00Z,27846,27948,27824,27836
2023-04-07T09:00:00Z,27831,27915,27797,27890
2023-04-07T10:00:00Z,27887,27984,27884,27956
2023-04-07T11:00:00Z,27953,27956,27824,27855
2023-04-07T12:00:00Z,27854,27995,27820,27911
2023-04-07T13:00:00Z,27911,27946,27856,27916
2023-04-07T14:00:00Z,27916,28003,27914,27941
2023-04-07T15:00:00Z,27943,27974,27933,27964
2023-04-07T16:00:00Z,27964,27971,27877,27897
2023-04-07T17:00:00Z,27897,27962,27897,27929
2023-04-07T18:00:00Z,27929,27950,27899,27913
2023-04-07T19:00:00Z,27917,27930,27894,27923
2023-04-07T20:00:00Z,27920,27947,27862,27896
2023-04-07T21:00:00Z,27891,27932,27891,27919
2023-04-07T22:00:00Z,27920,28004,27898,27984
2023-04-07T23:00:00Z,27984,27997,27918,27931
2023-04-08T00:00:00Z,27931,27951,27891,27908
2023-04-08T01:00:00Z,27911,27960,27905,27936
2023-04-08T02:00:00Z,27936,27992,27933,27989
2023-04-08T03:00:00Z,27988,28077,27976,28045
2023-04-08T04:00:00Z,28045,28066,27995,28006
2023-04-08T05:00:00Z,28004,28171,27998,28151
2023-04-08T06:00:00Z,28162,28174,28108,28139
2023-04-08T07:00:00Z,28143,28144,28089,28112
2023-04-08T08:00:00Z,28103,28143,28058,28064
2023-04-08T09:00:00Z,28059,28086,28042,28044
2023-04-08T10:00:00Z,28044,28057,28026,28039
2023-04-08T11:00:00Z,28042,28053,28023,28042
2023-04-08T12:00:00Z,28043,28056,27980,28007
2023-04-08T13:00:00Z,28007,28065,27992,28047
2023-04-08T14:00:00Z,28041,28083,28039,28058
2023-04-08T15:00:00Z,28057,28061,28017,28048
2023-04-08T16:00:00Z,28042,28074,28035,28038
2023-04-08T17:00:00Z,28039,28052,27938,27965
2023-04-08T18:00:00Z,27959,27984,27903,27931
2023-04-08T19:00:00Z,27924,27977,27905,27951
2023-04-08T20:00:00Z,27947,27988,27945,27948
2023-04-08T21:00:00Z,27947,27958,27929,27952
2023-04-08T22:00:00Z,27952,27980,27910,27979
2023-04-08T23:00:00Z,27967,28018,27961,27969
2023-04-09T00:00:00Z,27968,28098,27961,28060
2023-04-09T01:00:00Z,28060,28105,28056,28104
2023-04-09T02:00:00Z,28105,28112,28049,28053
2023-04-09T03:00:00Z,28054,28076,28039,28057
2023-04-09T04:00:00Z,28056,28068,28045,28066
2023-04-09T05:00:00Z,28066,28107,28029,28029
2023-04-09T06:00:00Z,28031,28031,27891,27899
2023-04-09T07:00:00Z,27909,27947,27877,27944
2023-04-09T08:00:00Z,27944,27968,27857,27935
2023-04-09T09:00:00Z,27931,27965,27912,27926
2023-04-09T10:00:00Z,27929,27934,27889,27914
2023-04-09T11:00:00Z,27915,27959,27888,27953
2023-04-09T12:00:00Z,27955,27991,27895,27954
2023-04-09T13:00:00Z,27951,27951,27908,27932
2023-04-09T14:00:00Z,27939,27948,27833,27891
2023-04-09T15:00:00Z,27891,27940,27863,27915
2023-04-09T16:00:00Z,27921,27970,27911,27922
2023-04-09T17:00:00Z,27921,27947,27895,27931
2023-04-09T18:00:00Z,27929,28077,27929,28053
2023-04-09T19:00:00Z,28058,28268,28029,28167
2023-04-09T20:00:00Z,28174,28185,28117,28140
2023-04-09T21:00:00Z,28140,28490,28140,28467
2023-04-09T22:00:00Z,28480,28544,28382,28384
2023-04-09T23:00:00Z,28392,28438,28327,28340
2023-04-10T00:00:00Z,28353,28450,28318,28402
2023-04-10T01:00:00Z,28402,28405,28273,28323
2023-04-10T02:00:00Z,28322,28367,28291,28318
2023-04-10T03:00:00Z,28327,28344,28293,28297
2023-04-10T04:00:00Z,28297,28331,28237,28259
2023-04-10T05:00:00Z,28269,28327,28218,28300
2023-04-10T06:00:00Z,28308,28316,28274,28301
2023-04-10T07:00:00Z,28302,28321,28204,28309
2023-04-10T08:00:00Z,28309,28395,28309,28316
2023-04-10T09:00:00Z,28313,28363,28293,28332
2023-04-10T10:00:00Z,28333,28377,28315,28355
2023-04-10T11:00:00Z,28354,28384,28308,28328
2023-04-10T12:00:00Z,28325,28333,28269,28291
2023-04-10T13:00:00Z,28291,28311,28184,28219
2023-04-10T14:00:00Z,28214,28355,28212,28333
2023-04-10T15:00:00Z,28330,28579,28330,28463
2023-04-10T16:00:00Z,28463,29173,28403,29068
2023-04-10T17:00:00Z,29077,29308,29044,29184
2023-04-10T18:00:00Z,29188,29303,29143,29279
2023-04-10T19:00:00Z,29297,29311,29080,29198
2023-04-10T20:00:00Z,29194,29239,29101,29147
2023-04-10T21:00:00Z,29147,29306,29123,29254
2023-04-10T22:00:00Z,29262,29775,29262,29625
2023-04-10T23:00:00Z,29623,29789,29607,29652
2023-04-11T00:00:00Z,29657,30000,29617,29955
2023-04-11T01:00:00Z,29957,30329,29783,30214
2023-04-11T02:00:00Z,30209,30438,30031,30102
2023-04-11T03:00:00Z,30101,30150,29966,30147
2023-04-11T04:00:00Z,30145,30194,30062,30124
2023-04-11T05:00:00Z,30133,30171,29830,29919
2023-04-11T06:00:00Z,29917,30116,29913,30072
2023-04-11T07:00:00Z,30064,30179,30063,30141
2023-04-11T08:00:00Z,30140,30189,30075,30101
2023-04-11T09:00:00Z,30122,30122,30006,30088
2023-04-11T10:00:00Z,30075,30166,30033,30149
2023-04-11T11:00:00Z,30148,30159,30078,30080
2023-04-11T12:00:00Z,30077,30208,30042,30123
2023-04-11T13:00:00Z,30121,30280,30097,30280
2023-04-11T14:00:00Z,30280,30301,30008,30082
2023-04-11T15:00:00Z,30086,30278,30069,30227
2023-04-11T16:00:00Z,30224,30290,30141,30154
2023-04-11T17:00:00Z,30156,30249,30070,30241
2023-04-11T18:00:00Z,30237,30268,30182,30260
2023-04-11T19:00:00Z,30262,30575,30157,30158
2023-04-11T20:00:00Z,30158,30203,29960,30201
2023-04-11T21:00:00Z,30191,30272,30167,30254
2023-04-11T22:00:00Z,30239,30304,30197,30304
2023-04-11T23:00:00Z,30301,30308,30198,30246
2023-04-12T00:00:00Z,30255,30386,30251,30276
2023-04-12T01:00:00Z,30280,30330,30157,30195
2023-04-12T02:00:00Z,30204,30205,29875,29953
2023-04-12T03:00:00Z,29948,30027,29892,29963
2023-04-12T04:00:00Z,29956,30031,29921,30019
2023-04-12T05:00:00Z,30019,30033,29935,29956
2023-04-12T06:00:00Z,29944,29993,29884,29967
2023-04-12T07:00:00Z,29967,30089,29950,30019
2023-04-12T08:00:00Z,30023,30080,29938,29944
2023-04-12T09:00:00Z,29942,30033,29919,30032
2023-04-12T10:00:00Z,30031,30057,30004,30015
2023-04-12T11:00:00Z,30022,30047,29889,30042
2023-04-12T12:00:00Z,30041,30503,29959,30199
2023-04-12T13:00:00Z,30197,30366,30001,30083
2023-04-12T14:00:00Z,30093,30279,30047,30047
2023-04-12T15:00:00Z,30047,30088,29689,29994
2023-04-12T16:00:00Z,29992,30055,29943,29972
2023-04-12T17:00:00Z,29964,30112,29941,30051
2023-04-12T18:00:00Z,30066,30084,29876,29941
2023-04-12T19:00:00Z,29942,29975,29783,29802
2023-04-12T20:00:00Z,29818,29975,29798,29970
2023-04-12T21:00:00Z,29970,30001,29928,29973
2023-04-12T22:00:00Z,29974,29994,29830,29866
2023-04-12T23:00:00Z,29868,29968,29849,29903
2023-04-13T00:00:00Z,29914,30067,29889,30016
2023-04-13T01:00:00Z,30017,30112,29979,30097
2023-04-13T02:00:00Z,30097,30245,30033,30148
2023-04-13T03:00:00Z,30143,30154,30079,30108
2023-04-13T04:00:00Z,30117,30141,30084,30090
2023-04-13T05:00:00Z,30096,30160,30079,30139
2023-04-13T06:00:00Z,30140,30155,30034,30053
2023-04-13T07:00:00Z,30052,30136,30034,30105
2023-04-13T08:00:00Z,30103,30295,30072,30222
2023-04-13T09:00:00Z,30231,30396,30191,30239
2023-04-13T10:00:00Z,30244,30284,30188,30245
2023-04-13T11:00:00Z,30245,30272,30187,30192
2023-04-13T12:00:00Z,30192,30336,30179,30309
2023-04-13T13:00:00Z,30307,30364,30200,30211
2023-04-13T14:00:00Z,30211,30577,30205,30471
2023-04-13T15:00:00Z,30490,30614,30341,30470
2023-04-13T16:00:00Z,30480,30505,30302,30366
2023-04-13T17:00:00Z,30363,30468,30319,30464
2023-04-13T18:00:00Z,30464,30578,30450,30485
2023-04-13T19:00:00Z,30485,30485,30348,30364
2023-04-13T20:00:00Z,30365,30366,30243,30288
2023-04-13T21:00:00Z,30287,30366,30277,30324
2023-04-13T22:00:00Z,30336,30428,30327,30341
2023-04-13T23:00:00Z,30341,30423,30318,30410
2023-04-14T00:00:00Z,30411,30825,30349,30777
2023-04-14T01:00:00Z,30788,30923,30731,30824
2023-04-14T02:00:00Z,30820,30844,30569,30632
2023-04-14T03:00:00Z,30636,30770,30590,30734
2023-04-14T04:00:00Z,30737,30789,30712,30743
2023-04-14T05:00:00Z,30742,30867,30729,30817
2023-04-14T06:00:00Z,30823,31035,30753,30974
2023-04-14T07:00:00Z,30976,31000,30762,30780
2023-04-14T08:00:00Z,30774,30825,30695,30760
2023-04-14T09:00:00Z,30760,30829,30731,30825
2023-04-14T10:00:00Z,30823,30856,30786,30801
2023-04-14T11:00:00Z,30801,30839,30761,30833
2023-04-14T12:00:00Z,30833,30883,30609,30650
2023-04-14T13:00:00Z,30646,30776,30636,30749
2023-04-14T14:00:00Z,30749,30793,30534,30639
2023-04-14T15:00:00Z,30628,30656,30127,30267
2023-04-14T16:00:00Z,30253,30292,30001,30172
2023-04-14T17:00:00Z,30171,30300,30154,30298
2023-04-14T18:00:00Z,30293,30371,30265,30295
2023-04-14T19:00:00Z,30297,30370,30220,30342
2023-04-14T20:00:00Z,30347,30542,30303,30469
2023-04-14T21:00:00Z,30471,30552,30426,30483
2023-04-14T22:00:00Z,30477,30486,30442,30465
2023-04-14T23:00:00Z,30466,30511,30403,30498
2023-04-15T00:00:00Z,30498,30620,30403,30403
2023-04-15T01:00:00Z,30422,30430,30315,30400
2023-04-15T02:00:00Z,30400,30470,30380,30410
2023-04-15T03:00:00Z,30410,30455,30396,30411
2023-04-15T04:00:00Z,30414,30423,30372,30388
2023-04-15T05:00:00Z,30389,30474,30389,30457
2023-04-15T06:00:00Z,30457,30457,30399,30413
2023-04-15T07:00:00Z,30425,30493,30422,30462
2023-04-15T08:00:00Z,30460,30489,30398,30414
2023-04-15T09:00:00Z,30414,30497,30414,30491
2023-04-15T10:00:00Z,30495,30497,30434,30447
2023-04-15T11:00:00Z,30446,30470,30402,30423
2023-04-15T12:00:00Z,30423,30480,30412,30460
2023-04-15T13:00:00Z,30460,30476,30328,30372
2023-04-15T14:00:00Z,30370,30414,30336,30398
2023-04-15T15:00:00Z,30398,30454,30357,30358
2023-04-15T16:00:00Z,30362,30375,30300,30357
2023-04-15T17:00:00Z,30356,30358,30249,30286
2023-04-15T18:00:00Z,30293,30344,30287,30339
2023-04-15T19:00:00Z,30339,30370,30263,30368
2023-04-15T20:00:00Z,30368,30382,30300,30315
2023-04-15T21:00:00Z,30314,30334,30280,30298
2023-04-15T22:00:00Z,30298,30395,30281,30385
2023-04-15T23:00:00Z,30384,30395,30321,30332
2023-04-16T00:00:00Z,30327,30350,30301,30311
2023-04-16T01:00:00Z,30310,30310,30157,30272
2023-04-16T02:00:00Z,30271,30322,30259,30312
2023-04-16T03:00:00Z,30303,30303,30264,30287
2023-04-16T04:00:00Z,30285,30353,30282,30332
2023-04-16T05:00:00Z,30331,30377,30331,30343
2023-04-16T06:00:00Z,30342,30381,30337,30339
2023-04-16T07:00:00Z,30339,30419,30332,30379
2023-04-16T08:00:00Z,30380,30385,30358,30364
2023-04-16T09:00:00Z,30363,30363,30283,30299
2023-04-16T10:00:00Z,30301,30325,30290,30325
2023-04-16T11:00:00Z,30326,30362,30259,30260
2023-04-16T12:00:00Z,30260,30299,30249,30288
2023-04-16T13:00:00Z,30284,30289,30204,30277
2023-04-16T14:00:00Z,30277,30351,30277,30342
